6792	7466320	4609411	1004.35
6793	7466320	4609412	1004.3
6794	7466320	4609413	1004.24
6795	7466320	4609414	1004.22
6796	7466320	4609415	1004.17
6797	7466320	4609416	1004.14
6798	7466320	4609417	1004.13
6799	7466320	4609418	1004.93
6800	7466320	4609419	1004.8
6801	7466320	4609420	1004.78
6802	7466320	4609421	1004.86
6803	7466320	4609422	1004.85
6804	7466320	4609423	1004.86
6805	7466320	4609424	1004.84
6806	7466320	4609425	1004.82
6807	7466320	4609426	1004.84
6808	7466320	4609427	1004.84
6809	7466320	4609428	1004.81
6810	7466320	4609429	1004.79
6811	7466320	4609430	1004.78
6812	7466321	4609410	1003.97
6813	7466321	4609411	1004.26
6814	7466321	4609412	1004.29
6815	7466321	4609413	1004.23
6816	7466321	4609414	1004.14
6817	7466321	4609415	1004.12
6818	7466321	4609416	1004.05
6819	7466321	4609417	1004.03
6820	7466321	4609418	1003.91
6821	7466321	4609419	1004.79
6822	7466321	4609420	1004.75
6823	7466321	4609421	1004.78
6824	7466321	4609422	1004.79
6825	7466321	4609423	1004.8
6826	7466321	4609424	1004.83
6827	7466321	4609425	1004.8
6828	7466321	4609426	1004.77
6829	7466321	4609427	1004.84
6830	7466321	4609428	1004.77
6831	7466321	4609429	1004.83
6832	7466321	4609430	1004.51
6833	7466322	4609410	1003.67
6834	7466322	4609411	1003.98
6835	7466322	4609412	1004.21
6836	7466322	4609413	1004.28
6837	7466322	4609414	1004.12
6838	7466322	4609415	1004.01
6839	7466322	4609416	1003.94
6840	7466322	4609417	1003.9
6841	7466322	4609418	1003.82
6842	7466322	4609419	1003.84
6843	7466322	4609420	1004.68
6844	7466322	4609421	1004.7
6845	7466322	4609422	1004.77
6846	7466322	4609423	1004.78
6847	7466322	4609424	1004.72
6848	7466322	4609425	1004.78
6849	7466322	4609426	1004.8
6850	7466322	4609427	1004.84
6851	7466322	4609428	1004.7
6852	7466322	4609429	1004.45
6853	7466322	4609430	1004.19
6854	7466323	4609410	1003.39
6855	7466323	4609411	1003.69
6856	7466323	4609412	1003.92
6857	7466323	4609413	1004.11
6858	7466323	4609414	1004.05
6859	7466323	4609415	1003.93
6860	7466323	4609416	1003.82
6861	7466323	4609417	1003.78
6862	7466323	4609418	1003.7
6863	7466323	4609419	1003.67
6864	7466323	4609420	1003.78
6865	7466323	4609421	1004.67
6866	7466323	4609422	1004.71
6867	7466323	4609423	1004.77
6868	7466323	4609424	1004.79
6869	7466323	4609425	1004.82
6870	7466323	4609426	1004.87
6871	7466323	4609427	1004.74
6872	7466323	4609428	1004.54
6873	7466323	4609429	1004.35
6874	7466323	4609430	1004.18
6875	7466324	4609410	1003.11
6876	7466324	4609411	1003.41
6877	7466324	4609412	1003.64
6878	7466324	4609413	1003.85
6879	7466324	4609414	1003.99
6880	7466324	4609415	1003.86
6881	7466324	4609416	1003.76
6882	7466324	4609417	1003.64
6883	7466324	4609418	1003.59
6884	7466324	4609419	1003.53
6885	7466324	4609420	1003.51
6886	7466324	4609421	1004.12
6887	7466324	4609422	1004.7
6888	7466324	4609423	1004.75
6889	7466324	4609424	1004.78
6890	7466324	4609425	1004.75
6891	7466324	4609426	1004.72
6892	7466324	4609427	1004.64
6893	7466324	4609428	1004.49
6894	7466324	4609429	1004.34
6895	7466324	4609430	1004.19
6896	7466325	4609410	1002.83
6897	7466325	4609411	1003.12
6898	7466325	4609412	1003.34
6899	7466325	4609413	1003.68
6900	7466325	4609414	1003.92
6901	7466325	4609415	1003.81
6902	7466325	4609416	1003.7
6903	7466325	4609417	1003.5
6904	7466325	4609418	1003.43
6905	7466325	4609419	1003.39
6906	7466325	4609420	1003.34
6907	7466325	4609421	1003.4
6908	7466325	4609422	1004.03
6909	7466325	4609423	1004.44
6910	7466325	4609424	1003.53
6911	7466325	4609425	1003.83
6912	7466325	4609426	1004.18
6913	7466325	4609427	1004.49
6914	7466325	4609428	1004.37
6915	7466325	4609429	1004.23
6916	7466325	4609430	1004.09
6917	7466326	4609410	1002.55
6918	7466326	4609411	1002.83
6919	7466326	4609412	1003.03
6920	7466326	4609413	1003.51
6921	7466326	4609414	1003.85
6922	7466326	4609415	1003.74
6923	7466326	4609416	1003.59
6924	7466326	4609417	1003.45
6925	7466326	4609418	1003.32
6926	7466326	4609419	1003.26
6927	7466326	4609420	1003.2
6928	7466326	4609421	1003.15
6929	7466326	4609422	1003.07
6930	7466326	4609423	1002.98
6931	7466326	4609424	1002.9
6932	7466326	4609425	1003.01
6933	7466326	4609426	1003.62
6934	7466326	4609427	1004.23
6935	7466326	4609428	1004.25
6936	7466326	4609429	1004.11
6937	7466326	4609430	1004.12
6938	7466327	4609410	1002.27
6939	7466327	4609411	1002.55
6940	7466327	4609412	1002.82
6941	7466327	4609413	1003.34
6942	7466327	4609414	1003.74
6943	7466327	4609415	1003.63
6944	7466327	4609416	1003.59
6945	7466327	4609417	1003.31
6946	7466327	4609418	1003.2
6947	7466327	4609419	1003.1
6948	7466327	4609420	1003.04
6949	7466327	4609421	1002.92
6950	7466327	4609422	1002.88
6951	7466327	4609423	1002.89
6952	7466327	4609424	1002.93
6953	7466327	4609425	1002.98
6954	7466327	4609426	1003.18
6955	7466327	4609427	1003.66
6956	7466327	4609428	1004.05
6957	7466327	4609429	1004.02
6958	7466327	4609430	1003.96
6959	7466328	4609410	1001.99
6960	7466328	4609411	1002.26
6961	7466328	4609412	1002.65
6962	7466328	4609413	1003.17
6963	7466328	4609414	1003.62
6964	7466328	4609415	1003.57
6965	7466328	4609416	1003.5
6966	7466328	4609417	1003.4
6967	7466328	4609418	1003.09
6968	7466328	4609419	1002.99
6969	7466328	4609420	1002.86
6970	7466328	4609421	1002.77
6971	7466328	4609422	1002.81
6972	7466328	4609423	1002.81
6973	7466328	4609424	1002.85
6974	7466328	4609425	1002.94
6975	7466328	4609426	1002.94
6976	7466328	4609427	1003.71
6977	7466328	4609428	1003.92
6978	7466328	4609429	1003.93
6979	7466328	4609430	1003.94
6980	7466329	4609410	1001.71
6981	7466329	4609411	1001.97
6982	7466329	4609412	1002.48
6983	7466329	4609413	1003
6984	7466329	4609414	1003.51
6985	7466329	4609415	1003.49
6986	7466329	4609416	1003.43
6987	7466329	4609417	1002.91
6988	7466329	4609418	1002.93
6989	7466329	4609419	1003.01
6990	7466329	4609420	1002.76
6991	7466329	4609421	1002.72
6992	7466329	4609422	1002.67
6993	7466329	4609423	1002.7
6994	7466329	4609424	1002.8
6995	7466329	4609425	1002.85
6996	7466329	4609426	1002.98
6997	7466329	4609427	1003.86
6998	7466329	4609428	1003.85
6999	7466329	4609429	1003.84
7000	7466329	4609430	1003.89
7001	7466330	4609410	1001.43
7002	7466330	4609411	1001.8
7003	7466330	4609412	1002.31
7004	7466330	4609413	1002.87
7005	7466330	4609414	1003.41
7006	7466330	4609415	1003.46
7007	7466330	4609416	1003.41
7008	7466330	4609417	1002.04
7009	7466330	4609418	1002.19
7010	7466330	4609419	1002.93
7011	7466330	4609420	1002.79
7012	7466330	4609421	1002.66
7013	7466330	4609422	1002.6
7014	7466330	4609423	1002.61
7015	7466330	4609424	1002.82
7016	7466330	4609425	1002.88
7017	7466330	4609426	1002.95
7018	7466330	4609427	1002.99
7019	7466330	4609428	1003.15
7020	7466330	4609429	1003.41
7021	7466330	4609430	1003.7
7022	7466331	4609410	1001.15
7023	7466331	4609411	1001.64
7024	7466331	4609412	1002.12
7025	7466331	4609413	1002.57
7026	7466331	4609414	1002.77
7027	7466331	4609415	1002.33
7028	7466331	4609416	1001.87
7029	7466331	4609417	1001.86
7030	7466331	4609418	1002.24
7031	7466331	4609419	1002.77
7032	7466331	4609420	1002.97
7033	7466331	4609421	1002.68
7034	7466331	4609422	1002.49
7035	7466331	4609423	1002.39
7036	7466331	4609424	1002.55
7037	7466331	4609425	1002.9
7038	7466331	4609426	1002.95
7039	7466331	4609427	1003.03
7040	7466331	4609428	1003.11
7041	7466331	4609429	1003.18
7042	7466331	4609430	1003.32
7043	7466332	4609410	1000.99
7044	7466332	4609411	1001.17
7045	7466332	4609412	1001.57
7046	7466332	4609413	1002.02
7047	7466332	4609414	1001.95
7048	7466332	4609415	1001.88
7049	7466332	4609416	1001.76
7050	7466332	4609417	1001.93
7051	7466332	4609418	1002.27
7052	7466332	4609419	1002.6
7053	7466332	4609420	1002.93
7054	7466332	4609421	1002.8
7055	7466332	4609422	1002.52
7056	7466332	4609423	1002.21
7057	7466332	4609424	1002.12
7058	7466332	4609425	1002.3
7059	7466332	4609426	1002.93
7060	7466332	4609427	1003.04
7061	7466332	4609428	1003.13
7062	7466332	4609429	1003.2
7063	7466332	4609430	1003.3
7064	7466333	4609410	1000.97
7065	7466333	4609411	1001.03
7066	7466333	4609412	1001.12
7067	7466333	4609413	1001.69
7068	7466333	4609414	1001.83
7069	7466333	4609415	1001.63
7070	7466333	4609416	1001.69
7071	7466333	4609417	1001.61
7072	7466333	4609418	1001.85
7073	7466333	4609419	1002.1
7074	7466333	4609420	1002.36
7075	7466333	4609421	1002.69
7076	7466333	4609422	1002.46
7077	7466333	4609423	1002.15
7078	7466333	4609424	1001.94
7079	7466333	4609425	1001.85
7080	7466333	4609426	1002.05
7081	7466333	4609427	1002.34
7082	7466333	4609428	1002.96
7083	7466333	4609429	1003.15
7084	7466333	4609430	1003.27
7085	7466334	4609410	1000.96
7086	7466334	4609411	1001.05
7087	7466334	4609412	1001.37
7088	7466334	4609413	1001.59
7089	7466334	4609414	1001.6
7090	7466334	4609415	1001.57
7091	7466334	4609416	1001.42
7092	7466334	4609417	1001.38
7093	7466334	4609418	1001.31
7094	7466334	4609419	1001.51
7095	7466334	4609420	1001.77
7096	7466334	4609421	1001.77
7097	7466334	4609422	1001.75
7098	7466334	4609423	1001.99
7099	7466334	4609424	1001.87
7100	7466334	4609425	1001.69
7101	7466334	4609426	1001.65
7102	7466334	4609427	1001.7
7103	7466334	4609428	1002.14
7104	7466334	4609429	1002.43
7105	7466334	4609430	1002.66
7106	7466335	4609410	1000.97
7107	7466335	4609411	1001.39
7108	7466335	4609412	1001.44
7109	7466335	4609413	1001.5
7110	7466335	4609414	1001.56
7111	7466335	4609415	1001.46
7112	7466335	4609416	1001.32
7113	7466335	4609417	1001.15
7114	7466335	4609418	1001.08
7115	7466335	4609419	1001.01
7116	7466335	4609420	1001.17
7117	7466335	4609421	1001.02
7118	7466335	4609422	1001.14
7119	7466335	4609423	1001.42
7120	7466335	4609424	1001.73
7121	7466335	4609425	1001.61
7122	7466335	4609426	1001.48
7123	7466335	4609427	1001.4
7124	7466335	4609428	1001.44
7125	7466335	4609429	1001.71
7126	7466335	4609430	1002.02
7127	7466336	4609410	1001.18
7128	7466336	4609411	1001.31
7129	7466336	4609412	1001.31
7130	7466336	4609413	1001.17
7131	7466336	4609414	1001.22
7132	7466336	4609415	1001.16
7133	7466336	4609416	1001.13
7134	7466336	4609417	1001.07
7135	7466336	4609418	1000.9
7136	7466336	4609419	1000.78
7137	7466336	4609420	1000.75
7138	7466336	4609421	1000.83
7139	7466336	4609422	1001.05
7140	7466336	4609423	1001.19
7141	7466336	4609424	1001.27
7142	7466336	4609425	1001.58
7143	7466336	4609426	1001.49
7144	7466336	4609427	1001.3
7145	7466336	4609428	1001.26
7146	7466336	4609429	1001.24
7147	7466336	4609430	1001.35
7148	7466337	4609410	1001.13
7149	7466337	4609411	1001.11
7150	7466337	4609412	1001.03
7151	7466337	4609413	1000.95
7152	7466337	4609414	1000.77
7153	7466337	4609415	1000.86
7154	7466337	4609416	1000.83
7155	7466337	4609417	1000.8
7156	7466337	4609418	1000.77
7157	7466337	4609419	1000.64
7158	7466337	4609420	1000.74
7159	7466337	4609421	1000.85
7160	7466337	4609422	1000.96
7161	7466337	4609423	1001.04
7162	7466337	4609424	1001.28
7163	7466337	4609425	1001.32
7164	7466337	4609426	1001.58
7165	7466337	4609427	1001.38
7166	7466337	4609428	1001.17
7167	7466337	4609429	1001.07
7168	7466337	4609430	1000.92
7169	7466338	4609410	1000.92
7170	7466338	4609411	1000.92
7171	7466338	4609412	1000.93
7172	7466338	4609413	1000.88
7173	7466338	4609414	1000.84
7174	7466338	4609415	1000.67
7175	7466338	4609416	1000.63
7176	7466338	4609417	1000.62
7177	7466338	4609418	1000.62
7178	7466338	4609419	1000.64
7179	7466338	4609420	1000.64
7180	7466338	4609421	1000.71
7181	7466338	4609422	1000.78
7182	7466338	4609423	1000.99
7183	7466338	4609424	1001.18
7184	7466338	4609425	1001.08
7185	7466338	4609426	1001.22
7186	7466338	4609427	1001.18
7187	7466338	4609428	1001.09
7188	7466338	4609429	1000.96
7189	7466338	4609430	1000.85
7190	7466339	4609410	1000.8
7191	7466339	4609411	1000.8
7192	7466339	4609412	1000.87
7193	7466339	4609413	1000.84
7194	7466339	4609414	1000.59
7195	7466339	4609415	1000.56
7196	7466339	4609416	1000.53
7197	7466339	4609417	1000.52
7198	7466339	4609418	1000.53
7199	7466339	4609419	1000.5
7200	7466339	4609420	1000.49
7201	7466339	4609421	1000.49
7202	7466339	4609422	1000.57
7203	7466339	4609423	1000.8
7204	7466339	4609424	1000.92
7205	7466339	4609425	1000.89
7206	7466339	4609426	1000.98
7207	7466339	4609427	1001.01
7208	7466339	4609428	1001.04
7209	7466339	4609429	1000.99
7210	7466339	4609430	1000.81
7211	7466340	4609410	1000.57
7212	7466340	4609411	1000.7
7213	7466340	4609412	1000.73
7214	7466340	4609413	1000.74
7215	7466340	4609414	1000.57
7216	7466340	4609415	1000.48
7217	7466340	4609416	1000.48
7218	7466340	4609417	1000.46
7219	7466340	4609418	1000.38
7220	7466340	4609419	1000.33
7221	7466340	4609420	1000.32
7222	7466340	4609421	1000.29
7223	7466340	4609422	1000.36
7224	7466340	4609423	1000.52
7225	7466340	4609424	1000.73
7226	7466340	4609425	1000.75
7227	7466340	4609426	1000.77
7228	7466340	4609427	1000.82
7229	7466340	4609428	1000.87
7230	7466340	4609429	1000.88
7231	7466340	4609430	1000.85
7232	7466341	4609410	1000.15
7233	7466341	4609411	1000.52
7234	7466341	4609412	1000.72
7235	7466341	4609413	1000.59
7236	7466341	4609414	1000.5
7237	7466341	4609415	1000.33
7238	7466341	4609416	1000.21
7239	7466341	4609417	1000.19
7240	7466341	4609418	1000.14
7241	7466341	4609419	1000.18
7242	7466341	4609420	1000.12
7243	7466341	4609421	1000.13
7244	7466341	4609422	1000.19
7245	7466341	4609423	1000.51
7246	7466341	4609424	1000.62
7247	7466341	4609425	1000.63
7248	7466341	4609426	1000.67
7249	7466341	4609427	1000.66
7250	7466341	4609428	1000.7
7251	7466341	4609429	1000.76
7252	7466341	4609430	1000.72
7253	7466319.291	4609421.175	1004.887
7254	7466319.457	4609421	1004.882
7255	7466320	4609420.425	1004.814
7256	7466320.402	4609420	1004.768
7257	7466321	4609419.368	1004.775
7258	7466321.348	4609419	1004.46
7259	7466322	4609418.31	1003.826
7260	7466322.293	4609418	1003.785
7261	7466323	4609417.253	1003.76
7262	7466323.239	4609417	1003.747
7263	7466324	4609416.195	1003.737
7264	7466324.184	4609416	1003.749
7265	7466325	4609415.137	1003.795
7266	7466325.13	4609415	1003.801
7267	7466326	4609414.08	1003.841
7268	7466326.075	4609414	1003.842
7269	7466327	4609413.022	1003.349
7270	7466327.021	4609413	1003.336
7271	7466327.384	4609412.616	1003.075
7272	7466327.966	4609412	1002.656
7273	7466328	4609411.965	1002.636
7274	7466328.912	4609411	1001.995
7275	7466329	4609410.907	1001.946
7276	7466329.858	4609410	1001.47
7277	7466329.927	4609409.927	1001.427
7278	7466330	4609409.849	1001.382
7279	7466330.413	4609409.413	1001.127
7280	7466329.572	4609430.428	1003.726
7281	7466329.097	4609430	1003.872
7282	7466329.046	4609429.954	1003.868
7283	7466329	4609429.913	1003.886
7284	7466328.52	4609429.48	1003.888
7285	7466328	4609429.013	1003.93
7286	7466327.993	4609429.007	1003.93
7287	7466327.986	4609429	1003.931
7288	7466327.467	4609428.533	1003.973
7289	7466327	4609428.113	1004.047
7290	7466326.941	4609428.059	1004.054
7291	7466326.875	4609428	1004.075
7292	7466326.414	4609427.586	1004.006
7293	7466326	4609427.213	1004.234
7294	7466325.888	4609427.112	1004.246
7295	7466325.764	4609427	1004.291
7296	7466325.362	4609426.638	1004.175
7297	7466325	4609426.313	1004.277
7298	7466324.835	4609426.165	1004.256
7299	7466324.652	4609426	1004.368
7300	7466324.309	4609425.691	1004.445
7301	7466324	4609425.413	1004.738
7302	7466323.783	4609425.217	1004.776
7303	7466323.541	4609425	1004.782
7304	7466323.256	4609424.744	1004.81
7305	7466323	4609424.513	1004.805
7306	7466322.73	4609424.27	1004.787
7307	7466322.43	4609424	1004.75
7308	7466322.204	4609423.796	1004.73
7309	7466322	4609423.613	1004.743
7310	7466321.677	4609423.323	1004.796
7311	7466321.319	4609423	1004.794
7312	7466321.151	4609422.849	1004.795
7313	7466321	4609422.713	1004.797
7314	7466320.625	4609422.375	1004.816
7315	7466320.207	4609422	1004.838
7316	7466320.098	4609421.902	1004.843
7317	7466320	4609421.813	1004.852
7318	7466319.572	4609421.428	1004.873
7319	7466296	4609431	1003.55
7320	7466296	4609432	1003.21
7321	7466296	4609433	1002.94
7322	7466296	4609434	1002.77
7323	7466296	4609435	1002.47
7324	7466296	4609436	1002.04
7325	7466296	4609437	1001.81
7326	7466296	4609438	1001.59
7327	7466296	4609439	1001.33
7328	7466296	4609440	1001.06
7329	7466296	4609441	1000.85
7330	7466296	4609442	1000.73
7331	7466296	4609443	1000.6
7332	7466296	4609444	1000.44
7333	7466296	4609445	1000.3
7334	7466296	4609446	1000.2
7335	7466296	4609447	1000.11
7336	7466296	4609448	999.95
7337	7466296	4609449	999.88
7338	7466296	4609450	999.65
7339	7466297	4609431	1003.53
7340	7466297	4609432	1003.23
7341	7466297	4609433	1002.92
7342	7466297	4609434	1002.65
7343	7466297	4609435	1002.37
7344	7466297	4609436	1002.18
7345	7466297	4609437	1001.89
7346	7466297	4609438	1001.66
7347	7466297	4609439	1001.42
7348	7466297	4609440	1001.13
7349	7466297	4609441	1000.92
7350	7466297	4609442	1000.7
7351	7466297	4609443	1000.51
7352	7466297	4609444	1000.34
7353	7466297	4609445	1000.25
7354	7466297	4609446	1000.15
7355	7466297	4609447	999.99
7356	7466297	4609448	999.81
7357	7466297	4609449	999.72
7358	7466297	4609450	999.58
7359	7466297	4609451	999.47
7360	7466298	4609431	1003.45
7361	7466298	4609432	1003.23
7362	7466298	4609433	1003
7363	7466298	4609434	1002.79
7364	7466298	4609435	1002.48
7365	7466298	4609436	1002.22
7366	7466298	4609437	1002
7367	7466298	4609438	1001.79
7368	7466298	4609439	1001.54
7369	7466298	4609440	1001.15
7370	7466298	4609441	1000.89
7371	7466298	4609442	1000.63
7372	7466298	4609443	1000.41
7373	7466298	4609444	1000.27
7374	7466298	4609445	1000.11
7375	7466298	4609446	1000
7376	7466298	4609447	999.83
7377	7466298	4609448	999.74
7378	7466298	4609449	999.58
7379	7466298	4609450	999.52
7380	7466298	4609451	999.35
7381	7466298	4609452	999.25
7382	7466299	4609431	1003.55
7383	7466299	4609432	1003.34
7384	7466299	4609433	1003.04
7385	7466299	4609434	1002.9
7386	7466299	4609435	1002.55
7387	7466299	4609436	1002.32
7388	7466299	4609437	1002.13
7389	7466299	4609438	1001.79
7390	7466299	4609439	1001.5
7391	7466299	4609440	1001.15
7392	7466299	4609441	1000.89
7393	7466299	4609442	1000.6
7394	7466299	4609443	1000.34
7395	7466299	4609444	1000.19
7396	7466299	4609445	1000.07
7397	7466299	4609446	999.96
7398	7466299	4609447	999.8
7399	7466299	4609448	999.64
7400	7466299	4609449	999.56
7401	7466299	4609450	999.43
7402	7466299	4609451	999.3
7403	7466299	4609452	999.17
7404	7466300	4609431	1003.63
7405	7466300	4609432	1003.42
7406	7466300	4609433	1003.13
7407	7466300	4609434	1002.89
7408	7466300	4609435	1002.59
7409	7466300	4609436	1002.32
7410	7466300	4609437	1002.05
7411	7466300	4609438	1001.99
7412	7466300	4609439	1001.75
7413	7466300	4609440	1001.35
7414	7466300	4609441	1000.99
7415	7466300	4609442	1000.61
7416	7466300	4609443	1000.34
7417	7466300	4609444	1000.22
7418	7466300	4609445	999.99
7419	7466300	4609446	999.9
7420	7466300	4609447	999.72
7421	7466300	4609448	999.66
7422	7466300	4609449	999.5
7423	7466300	4609450	999.36
7424	7466300	4609451	999.28
7425	7466300	4609452	999.14
7426	7466301	4609431	1003.78
7427	7466301	4609432	1003.51
7428	7466301	4609433	1003.23
7429	7466301	4609434	1003.06
7430	7466301	4609435	1002.83
7431	7466301	4609436	1002.43
7432	7466301	4609437	1002.19
7433	7466301	4609438	1001.99
7434	7466301	4609439	1001.72
7435	7466301	4609440	1001.45
7436	7466301	4609441	1001.25
7437	7466301	4609442	1000.77
7438	7466301	4609443	1000.31
7439	7466301	4609444	1000.14
7440	7466301	4609445	999.96
7441	7466301	4609446	999.84
7442	7466301	4609447	999.67
7443	7466301	4609448	999.6
7444	7466301	4609449	999.49
7445	7466301	4609450	999.3
7446	7466301	4609451	999.22
7447	7466301	4609452	999.07
7448	7466302	4609431	1003.76
7449	7466302	4609432	1003.37
7450	7466302	4609433	1003.17
7451	7466302	4609434	1003.01
7452	7466302	4609435	1002.88
7453	7466302	4609436	1002.56
7454	7466302	4609437	1002.36
7455	7466302	4609438	1002.09
7456	7466302	4609439	1001.68
7457	7466302	4609440	1001.55
7458	7466302	4609441	1001.31
7459	7466302	4609442	1001.14
7460	7466302	4609443	1000.47
7461	7466302	4609444	1000.17
7462	7466302	4609445	999.95
7463	7466302	4609446	999.76
7464	7466302	4609447	999.64
7465	7466302	4609448	999.49
7466	7466302	4609449	999.41
7467	7466302	4609450	999.26
7468	7466302	4609451	999.16
7469	7466302	4609452	999.09
7470	7466303	4609431	1003.81
7471	7466303	4609432	1003.45
7472	7466303	4609433	1003.13
7473	7466303	4609434	1003.08
7474	7466303	4609435	1002.95
7475	7466303	4609436	1002.74
7476	7466303	4609437	1002.46
7477	7466303	4609438	1002.16
7478	7466303	4609439	1001.85
7479	7466303	4609440	1001.74
7480	7466303	4609441	1001.53
7481	7466303	4609442	1001.16
7482	7466303	4609443	1000.83
7483	7466303	4609444	1000.35
7484	7466303	4609445	999.94
7485	7466303	4609446	999.8
7486	7466303	4609447	999.61
7487	7466303	4609448	999.51
7488	7466303	4609449	999.35
7489	7466303	4609450	999.22
7490	7466303	4609451	999.16
7491	7466303	4609452	999.03
7492	7466304	4609431	1003.95
7493	7466304	4609432	1003.63
7494	7466304	4609433	1003.15
7495	7466304	4609434	1003.05
7496	7466304	4609435	1002.99
7497	7466304	4609436	1002.79
7498	7466304	4609437	1002.31
7499	7466304	4609438	1002.09
7500	7466304	4609439	1002.03
7501	7466304	4609440	1001.78
7502	7466304	4609441	1001.45
7503	7466304	4609442	1001.29
7504	7466304	4609443	1000.88
7505	7466304	4609444	1000.56
7506	7466304	4609445	1000.04
7507	7466304	4609446	999.73
7508	7466304	4609447	999.58
7509	7466304	4609448	999.45
7510	7466304	4609449	999.32
7511	7466304	4609450	999.26
7512	7466304	4609451	999.12
7513	7466304	4609452	999
7514	7466305	4609431	1004.02
7515	7466305	4609432	1003.65
7516	7466305	4609433	1003.41
7517	7466305	4609434	1003.08
7518	7466305	4609435	1003.04
7519	7466305	4609436	1003.05
7520	7466305	4609437	1002.62
7521	7466305	4609438	1002.22
7522	7466305	4609439	1002
7523	7466305	4609440	1001.87
7524	7466305	4609441	1001.6
7525	7466305	4609442	1001.3
7526	7466305	4609443	1000.95
7527	7466305	4609444	1000.63
7528	7466305	4609445	1000.32
7529	7466305	4609446	999.7
7530	7466305	4609447	999.51
7531	7466305	4609448	999.39
7532	7466305	4609449	999.28
7533	7466305	4609450	999.12
7534	7466305	4609451	999.01
7535	7466305	4609452	998.92
7536	7466306	4609431	1004.06
7537	7466306	4609432	1003.82
7538	7466306	4609433	1003.54
7539	7466306	4609434	1003.11
7540	7466306	4609435	1003.06
7541	7466306	4609436	1003.05
7542	7466306	4609437	1003.04
7543	7466306	4609438	1002.28
7544	7466306	4609439	1002.07
7545	7466306	4609440	1001.99
7546	7466306	4609441	1001.63
7547	7466306	4609442	1001.43
7548	7466306	4609443	1001
7549	7466306	4609444	1000.7
7550	7466306	4609445	1000.36
7551	7466306	4609446	1000.05
7552	7466306	4609447	999.5
7553	7466306	4609448	999.32
7554	7466306	4609449	999.19
7555	7466306	4609450	999.13
7556	7466306	4609451	998.88
7557	7466306	4609452	998.78
7558	7466307	4609431	1004.4
7559	7466307	4609432	1004
7560	7466307	4609433	1003.88
7561	7466307	4609434	1003.55
7562	7466307	4609435	1003.12
7563	7466307	4609436	1003.06
7564	7466307	4609437	1003.04
7565	7466307	4609438	1002.85
7566	7466307	4609439	1002.2
7567	7466307	4609440	1002.08
7568	7466307	4609441	1001.77
7569	7466307	4609442	1001.36
7570	7466307	4609443	1001.07
7571	7466307	4609444	1000.71
7572	7466307	4609445	1000.39
7573	7466307	4609446	1000.14
7574	7466307	4609447	999.6
7575	7466307	4609448	999.24
7576	7466307	4609449	999.01
7577	7466307	4609450	998.91
7578	7466307	4609451	998.58
7579	7466307	4609452	998.46
7580	7466308	4609431	1004.59
7581	7466308	4609432	1004.67
7582	7466308	4609433	1004.33
7583	7466308	4609434	1003.9
7584	7466308	4609435	1003.43
7585	7466308	4609436	1003.06
7586	7466308	4609437	1003.05
7587	7466308	4609438	1003.04
7588	7466308	4609439	1002.27
7589	7466308	4609440	1002.06
7590	7466308	4609441	1001.94
7591	7466308	4609442	1001.48
7592	7466308	4609443	1001.15
7593	7466308	4609444	1000.77
7594	7466308	4609445	1000.47
7595	7466308	4609446	1000.27
7596	7466308	4609447	999.92
7597	7466308	4609448	999.42
7598	7466308	4609449	998.95
7599	7466308	4609450	998.64
7600	7466308	4609451	998.38
7601	7466308	4609452	998.03
7602	7466309	4609431	1004.86
7603	7466309	4609432	1004.66
7604	7466309	4609433	1004.34
7605	7466309	4609434	1004
7606	7466309	4609435	1003.68
7607	7466309	4609436	1003.23
7608	7466309	4609437	1003.09
7609	7466309	4609438	1003.03
7610	7466309	4609439	1002.85
7611	7466309	4609440	1002.21
7612	7466309	4609441	1001.97
7613	7466309	4609442	1001.66
7614	7466309	4609443	1001.16
7615	7466309	4609444	1000.85
7616	7466309	4609445	1000.48
7617	7466309	4609446	1000.33
7618	7466309	4609447	1000.1
7619	7466309	4609448	999.62
7620	7466309	4609449	999.11
7621	7466309	4609450	999.04
7622	7466309	4609451	998.93
7623	7466309	4609452	998.01
7624	7466310	4609431	1004.87
7625	7466310	4609432	1004.66
7626	7466310	4609433	1004.4
7627	7466310	4609434	1004.06
7628	7466310	4609435	1003.71
7629	7466310	4609436	1003.37
7630	7466310	4609437	1003.07
7631	7466310	4609438	1003.08
7632	7466310	4609439	1003.06
7633	7466310	4609440	1002.3
7634	7466310	4609441	1002.01
7635	7466310	4609442	1001.69
7636	7466310	4609443	1001.41
7637	7466310	4609444	1000.92
7638	7466310	4609445	1000.63
7639	7466310	4609446	1000.25
7640	7466310	4609447	1000.04
7641	7466310	4609448	999.65
7642	7466310	4609449	999.33
7643	7466310	4609450	999.13
7644	7466310	4609451	998.89
7645	7466310	4609452	998.77
7646	7466311	4609431	1004.86
7647	7466311	4609432	1004.67
7648	7466311	4609433	1004.45
7649	7466311	4609434	1004.12
7650	7466311	4609435	1003.77
7651	7466311	4609436	1003.43
7652	7466311	4609437	1003.13
7653	7466311	4609438	1003.07
7654	7466311	4609439	1003.05
7655	7466311	4609440	1002.71
7656	7466311	4609441	1002.19
7657	7466311	4609442	1001.99
7658	7466311	4609443	1001.52
7659	7466311	4609444	1001.04
7660	7466311	4609445	1000.67
7661	7466311	4609446	1000.21
